id,text,created_at,user.id
1367094461503791107,text,2021-03-03 12:48:13+00:00,1117583238
1367095039789252608,text,2021-03-03 12:50:31+00:00,704085140365045760
1367101169810694144,text,2021-03-03 13:14:53+00:00,18613774
1367109262309220354,text,2021-03-03 13:47:02+00:00,1206056824056758272
1367116327907909632,text,2021-03-03 14:15:07+00:00,3743382737
1367118440180436999,text,2021-03-03 14:23:30+00:00,127183714
1367122981462319105,text,2021-03-03 14:41:33+00:00,1611181123
1367129666830675976,text,2021-03-03 15:08:07+00:00,266542206
1367135074433572869,text,2021-03-03 15:29:36+00:00,832964576
1367137350845890563,text,2021-03-03 15:38:39+00:00,1186210427929272320
1367139883043725312,text,2021-03-03 15:48:43+00:00,1135931604663246849
1367143461523238922,text,2021-03-03 16:02:56+00:00,1339933512913330176
1367146591279276032,text,2021-03-03 16:15:22+00:00,1364989243626504193
1367158186604593157,text,2021-03-03 17:01:26+00:00,1167003508463136768
1367180079835480065,text,2021-03-03 18:28:26+00:00,20581253
1367182118925795335,text,2021-03-03 18:36:32+00:00,1213167757665026048
1367183503159398408,text,2021-03-03 18:42:02+00:00,2683933113
1367185671262253065,text,2021-03-03 18:50:39+00:00,15515837
1367189791356444672,text,2021-03-03 19:07:02+00:00,1292782349227364352
1367197941748830212,text,2021-03-03 19:39:25+00:00,892064538387824640
1367199190900633602,text,2021-03-03 19:44:23+00:00,15126385
1367201455493447682,text,2021-03-03 19:53:23+00:00,1061109464391184384
1367201609399349249,text,2021-03-03 19:53:59+00:00,1184271683869384705
1367206244608577544,text,2021-03-03 20:12:24+00:00,1089767496
1367206294197837826,text,2021-03-03 20:12:36+00:00,534974792
1367206830259249170,text,2021-03-03 20:14:44+00:00,1089767496
1367207359169388552,text,2021-03-03 20:16:50+00:00,534974792
1367211199990030342,text,2021-03-03 20:32:06+00:00,236503245
1367215838265237507,text,2021-03-03 20:50:32+00:00,1049084731
1367216166662463494,text,2021-03-03 20:51:50+00:00,1364219376019271682
1367224735789158401,text,2021-03-03 21:25:53+00:00,1277975491723489283
1367225641062514696,text,2021-03-03 21:29:29+00:00,1355297439872393217
1367225711908564995,text,2021-03-03 21:29:46+00:00,24200334
1367228444443041799,text,2021-03-03 21:40:37+00:00,2279745996
1367231238965256196,text,2021-03-03 21:51:43+00:00,16306528
1367233985210892304,text,2021-03-03 22:02:38+00:00,1233596624091467777
1367238844584628228,text,2021-03-03 22:21:57+00:00,4184166614
1367239342087897090,text,2021-03-03 22:23:55+00:00,340412572
1367241613886464000,text,2021-03-03 22:32:57+00:00,70747761
1367243575184871426,text,2021-03-03 22:40:45+00:00,4446750023
1367248221232193537,text,2021-03-03 22:59:12+00:00,3178295555
1367248555195392006,text,2021-03-03 23:00:32+00:00,246915619
1367252682633842688,text,2021-03-03 23:16:56+00:00,39132799
1367253289482526720,text,2021-03-03 23:19:21+00:00,1333903434551087105
1367255917679546373,text,2021-03-03 23:29:47+00:00,1146483495465865216
1367261754678521864,text,2021-03-03 23:52:59+00:00,17914284
1367265398396125186,text,2021-03-04 00:07:28+00:00,1103913245763502082
1367273881954906114,text,2021-03-04 00:41:10+00:00,705243134121234432
1367310089275719681,text,2021-03-04 03:05:03+00:00,1359178633898840067
1367311069467840515,text,2021-03-04 03:08:57+00:00,1347292154268418049
1367314045074870274,text,2021-03-04 03:20:46+00:00,1362236590588837889
1367324845093097477,text,2021-03-04 04:03:41+00:00,32774185
1367325024672227331,text,2021-03-04 04:04:24+00:00,32774185
1367325101339901953,text,2021-03-04 04:04:42+00:00,32774185
1367325674642546689,text,2021-03-04 04:06:59+00:00,963661164243767296
1367332866334547975,text,2021-03-04 04:35:33+00:00,788393985656123393
1367336101388640258,text,2021-03-04 04:48:25+00:00,404433292
1367360026571124736,text,2021-03-04 06:23:29+00:00,1115111123777409025
1367360119999201282,text,2021-03-04 06:23:51+00:00,1115111123777409025
1367374056027258885,text,2021-03-04 07:19:14+00:00,4194757589
1367383902273306625,text,2021-03-04 07:58:21+00:00,1318495121843851266
1367411125650935809,text,2021-03-04 09:46:32+00:00,1344692610686976001
1367416542896472065,text,2021-03-04 10:08:03+00:00,1292782349227364352
1367439273948024833,text,2021-03-04 11:38:23+00:00,3361364896
1367448011496972299,text,2021-03-04 12:13:06+00:00,1231945883597627394
1367454583862214661,text,2021-03-04 12:39:13+00:00,2612705690
1367465994772500481,text,2021-03-04 13:24:34+00:00,2478116114
1367467291022159876,text,2021-03-04 13:29:43+00:00,1111035526432342016
1367481400123936778,text,2021-03-04 14:25:47+00:00,1334493346853769218
1367483269403475968,text,2021-03-04 14:33:12+00:00,1091552742286524417
1367484059161686016,text,2021-03-04 14:36:20+00:00,1365478860305952770
1367484422946177026,text,2021-03-04 14:37:47+00:00,1278858328727146496
1367484477929357325,text,2021-03-04 14:38:00+00:00,1066418584166039552
1367484853734752266,text,2021-03-04 14:39:30+00:00,1365478860305952770
1367484882839080973,text,2021-03-04 14:39:37+00:00,1356807308165210113
1367486735081496582,text,2021-03-04 14:46:58+00:00,77851009
1367489570850406407,text,2021-03-04 14:58:15+00:00,98725238
1367492637461274626,text,2021-03-04 15:10:26+00:00,2892259464
1367495244091166734,text,2021-03-04 15:20:47+00:00,147944604
1367496448393240580,text,2021-03-04 15:25:34+00:00,1229473900574191616
1367517450842099714,text,2021-03-04 16:49:02+00:00,3275165340
1367523337652432897,text,2021-03-04 17:12:25+00:00,1187550138530578433
1367525246551613445,text,2021-03-04 17:20:00+00:00,1013523017778057217
1367526604289826818,text,2021-03-04 17:25:24+00:00,1091585795780214784
1367530066335383552,text,2021-03-04 17:39:09+00:00,764859380059742209
1367532719585054726,text,2021-03-04 17:49:42+00:00,370783359
1367540645980631043,text,2021-03-04 18:21:12+00:00,19910963
1367541607273099266,text,2021-03-04 18:25:01+00:00,802285372277297152
1367545252098277385,text,2021-03-04 18:39:30+00:00,881756074411532288
1367548379471900673,text,2021-03-04 18:51:56+00:00,31317174
1367549893963739137,text,2021-03-04 18:57:57+00:00,879679494956634112
1367550471855104007,text,2021-03-04 19:00:15+00:00,1317201471784570881
1367550864898990080,text,2021-03-04 19:01:48+00:00,879679494956634112
1367551557395492864,text,2021-03-04 19:04:33+00:00,220160059
1367566318623481857,text,2021-03-04 20:03:13+00:00,33229109
1367568105115963398,text,2021-03-04 20:10:19+00:00,1228377965270126593
1367581221744758786,text,2021-03-04 21:02:26+00:00,1246918661346078721
1367586342549430274,text,2021-03-04 21:22:47+00:00,1011088759390199808
1367591987617001473,text,2021-03-04 21:45:13+00:00,2919866687
1367597631694909446,text,2021-03-04 22:07:38+00:00,173953326
1367599279519449091,text,2021-03-04 22:14:11+00:00,2497621561
1367603202720468995,text,2021-03-04 22:29:47+00:00,3003521682
1367605241462415360,text,2021-03-04 22:37:53+00:00,1182409553423425536
1367613842524618760,text,2021-03-04 23:12:03+00:00,1260070172058169344
1367614858967932929,text,2021-03-04 23:16:06+00:00,1313185478120595456
1367616600812228611,text,2021-03-04 23:23:01+00:00,772832315223322625
1367640683146665984,text,2021-03-05 00:58:43+00:00,1067589986722099200
1367641332890664960,text,2021-03-05 01:01:17+00:00,36671542
1367644726380404739,text,2021-03-05 01:14:47+00:00,52890324
1367663949647392768,text,2021-03-05 02:31:10+00:00,2960896629
1367673080370388994,text,2021-03-05 03:07:27+00:00,1147569467410526208
1367690730983075844,text,2021-03-05 04:17:35+00:00,392024765
1367691813880991751,text,2021-03-05 04:21:53+00:00,1209714724880949248
1367692515063836672,text,2021-03-05 04:24:40+00:00,939583098911473664
1367692543534759943,text,2021-03-05 04:24:47+00:00,1361158223747809283
1367693293824393217,text,2021-03-05 04:27:46+00:00,1234673301777244160
1367697971014475779,text,2021-03-05 04:46:21+00:00,954636400783187968
1367701016607662081,text,2021-03-05 04:58:27+00:00,1097235947706568704
1367703829932769281,text,2021-03-05 05:09:38+00:00,1299921980649398273
1367706347723051008,text,2021-03-05 05:19:38+00:00,954636400783187968
1367713583098785794,text,2021-03-05 05:48:23+00:00,59719323
1367713841279340552,text,2021-03-05 05:49:25+00:00,161136291
1367721106145165312,text,2021-03-05 06:18:17+00:00,50024158
1367723395517849601,text,2021-03-05 06:27:23+00:00,1280702731032944643
1367746009686761475,text,2021-03-05 07:57:14+00:00,1324745707
1367755653683552259,text,2021-03-05 08:35:34+00:00,425930645
1367762124714340352,text,2021-03-05 09:01:16+00:00,1319124219691593728
1367771083303227393,text,2021-03-05 09:36:52+00:00,1438279837
1367773807864287238,text,2021-03-05 09:47:42+00:00,982937968322097153
1367774130775482370,text,2021-03-05 09:48:59+00:00,1332067353463545856
1367776428780044289,text,2021-03-05 09:58:07+00:00,987606784989941761
1367779372489314305,text,2021-03-05 10:09:49+00:00,2898067082
1367781241198702592,text,2021-03-05 10:17:14+00:00,1366470932601180160
1367782035075473411,text,2021-03-05 10:20:23+00:00,1314256439586611200
1367810331494453249,text,2021-03-05 12:12:50+00:00,46450837
1367814058662039553,text,2021-03-05 12:27:38+00:00,483221438
1367815729907724290,text,2021-03-05 12:34:17+00:00,1301997460982763524
1367820972804431872,text,2021-03-05 12:55:07+00:00,1352965598536458240
1367821714353250310,text,2021-03-05 12:58:04+00:00,1359163064373944323
1367827741471571969,text,2021-03-05 13:22:01+00:00,36137661
1367835456486903812,text,2021-03-05 13:52:40+00:00,1663766502
1367841899902603267,text,2021-03-05 14:18:16+00:00,1273056573951279105
1367854096565297155,text,2021-03-05 15:06:44+00:00,1286138663622062080
1367855438021165057,text,2021-03-05 15:12:04+00:00,971176748166647809
1367864058804846598,text,2021-03-05 15:46:19+00:00,1321622024033361922
1367870400512811011,text,2021-03-05 16:11:31+00:00,202638492
1367870989309198345,text,2021-03-05 16:13:52+00:00,98725238
1367871979936747520,text,2021-03-05 16:17:48+00:00,833945526508851200
1367874438746767365,text,2021-03-05 16:27:34+00:00,31008102
1367885405853392896,text,2021-03-05 17:11:09+00:00,1167079401705496579
1367889502170214400,text,2021-03-05 17:27:26+00:00,491797543
1367891792700583942,text,2021-03-05 17:36:32+00:00,1009734582
1367895677666201604,text,2021-03-05 17:51:58+00:00,1160521070815907843
1367899687114715151,text,2021-03-05 18:07:54+00:00,1176534912343715841
1367901515495731208,text,2021-03-05 18:15:10+00:00,1313161273488613377
1367905171683082245,text,2021-03-05 18:29:42+00:00,410631375
1367909039489884167,text,2021-03-05 18:45:04+00:00,521345041
1367909418285817858,text,2021-03-05 18:46:34+00:00,1189327346375024642
1367912059409686530,text,2021-03-05 18:57:04+00:00,1234605638170370049
1367918120594247681,text,2021-03-05 19:21:09+00:00,1190736600684208140
1367922086031790081,text,2021-03-05 19:36:54+00:00,1196655145293103104
1367932624447168519,text,2021-03-05 20:18:47+00:00,942950423765413888
1367936517952397314,text,2021-03-05 20:34:15+00:00,3302018673
1367942832737116169,text,2021-03-05 20:59:21+00:00,22939832
1367944179028987912,text,2021-03-05 21:04:42+00:00,3370251035
1367945940980629505,text,2021-03-05 21:11:42+00:00,1362978142743322626
1367947910156066817,text,2021-03-05 21:19:31+00:00,935182350
1367949173492973568,text,2021-03-05 21:24:32+00:00,2898242417
1367950602018435073,text,2021-03-05 21:30:13+00:00,153791770
1367955193699184642,text,2021-03-05 21:48:28+00:00,2957374967
1367955263496613890,text,2021-03-05 21:48:44+00:00,1233524554515001344
1367965914772209664,text,2021-03-05 22:31:04+00:00,1278790133446303759
1367966667255537667,text,2021-03-05 22:34:03+00:00,943295080399626241
1367967002783014914,text,2021-03-05 22:35:23+00:00,1257535255101222912
1367976112760963074,text,2021-03-05 23:11:35+00:00,1257535255101222912
1367976134059716610,text,2021-03-05 23:11:40+00:00,938230721650536449
1367976934878109699,text,2021-03-05 23:14:51+00:00,1252331299681046530
1367982394582654979,text,2021-03-05 23:36:33+00:00,764565169041182721
1367982432293621770,text,2021-03-05 23:36:42+00:00,1268305266262585344
1367988045501394944,text,2021-03-05 23:59:00+00:00,2456799162
1367991189824274434,text,2021-03-06 00:11:30+00:00,709061566528888833
1367998654263492611,text,2021-03-06 00:41:10+00:00,1286374826735796224
1368006308528594946,text,2021-03-06 01:11:34+00:00,1269060225031684101
1368014103034335238,text,2021-03-06 01:42:33+00:00,236167258
1368031415519113216,text,2021-03-06 02:51:20+00:00,1234719171541372928
1368032042022301698,text,2021-03-06 02:53:50+00:00,314011002
1368033090061266944,text,2021-03-06 02:58:00+00:00,3225175801
1368034779053096960,text,2021-03-06 03:04:42+00:00,1353503761851949057
1368043573665435649,text,2021-03-06 03:39:39+00:00,275268157
1368050475040378880,text,2021-03-06 04:07:05+00:00,36790824
1368066923095855104,text,2021-03-06 05:12:26+00:00,1258520563317956608
1368088916809678849,text,2021-03-06 06:39:50+00:00,1095957996243431424
1368092068137013249,text,2021-03-06 06:52:21+00:00,1197844467123965952
1368095056641617920,text,2021-03-06 07:04:14+00:00,1281740677123104769
1368095655063924737,text,2021-03-06 07:06:36+00:00,379871172
1368101478909366273,text,2021-03-06 07:29:45+00:00,84585473
1368133828758413312,text,2021-03-06 09:38:18+00:00,1217626477
1368137159677521926,text,2021-03-06 09:51:32+00:00,213679901
1368145522406563841,text,2021-03-06 10:24:46+00:00,988697650617765889
1368176927056527362,text,2021-03-06 12:29:33+00:00,891978446842335232
1368180919484481554,text,2021-03-06 12:45:25+00:00,160337009
1368184401721430024,text,2021-03-06 12:59:15+00:00,2616078570
1368184409568993286,text,2021-03-06 12:59:17+00:00,2616078570
1368184408109441027,text,2021-03-06 12:59:17+00:00,2616078570
1368199524943020041,text,2021-03-06 13:59:21+00:00,1373603996
1368199674964963335,text,2021-03-06 13:59:57+00:00,54207294
1368200198871162881,text,2021-03-06 14:02:01+00:00,248315047
1368202714283442181,text,2021-03-06 14:12:01+00:00,3239945325
1368213033663750150,text,2021-03-06 14:53:02+00:00,1246808984474042369
1368218786688548866,text,2021-03-06 15:15:53+00:00,1347336479459205120
1368219659271569410,text,2021-03-06 15:19:21+00:00,911973148815511555
1368223024319668224,text,2021-03-06 15:32:44+00:00,1264552971788079105
1368234275795955723,text,2021-03-06 16:17:26+00:00,999202746547908609
1368243601298382851,text,2021-03-06 16:54:29+00:00,3298411084
1368255130253090820,text,2021-03-06 17:40:18+00:00,1214398771594969089
1368261037452058631,text,2021-03-06 18:03:47+00:00,3286521378
1368271325207334916,text,2021-03-06 18:44:39+00:00,1264435071089618944
1368279222972784647,text,2021-03-06 19:16:02+00:00,1350497470846013441
1368280652903288833,text,2021-03-06 19:21:43+00:00,1280903283750690816
1368286389150887942,text,2021-03-06 19:44:31+00:00,969293954343718918
1368290081367355395,text,2021-03-06 19:59:11+00:00,1679037660
1368293777539035137,text,2021-03-06 20:13:52+00:00,561363737
1368304491381022729,text,2021-03-06 20:56:27+00:00,1308254626337239041
1368317481564176384,text,2021-03-06 21:48:04+00:00,876085716782116864
1368330521512665089,text,2021-03-06 22:39:53+00:00,977810991714062336
1368343060145463302,text,2021-03-06 23:29:42+00:00,937079886866391040
1368344080003051525,text,2021-03-06 23:33:45+00:00,843054422301147136
1368344875792543750,text,2021-03-06 23:36:55+00:00,629316680
1368355627278372867,text,2021-03-07 00:19:39+00:00,1352816989337608193
1368364913584988161,text,2021-03-07 00:56:33+00:00,154111701
1368368637912944644,text,2021-03-07 01:11:20+00:00,14507319
1368372991516622851,text,2021-03-07 01:28:38+00:00,1324745707
1368391477861232642,text,2021-03-07 02:42:06+00:00,933101440477859840
1368396510963130368,text,2021-03-07 03:02:06+00:00,1200767178452197376
1368397000417411075,text,2021-03-07 03:04:03+00:00,14235543
1368397947000418304,text,2021-03-07 03:07:48+00:00,282870956
1368399757132042240,text,2021-03-07 03:15:00+00:00,1184951529524154369
1368411174144929796,text,2021-03-07 04:00:22+00:00,48577670
1368422097765163008,text,2021-03-07 04:43:46+00:00,784169523062640640
1368423408455811076,text,2021-03-07 04:48:59+00:00,1260194159270469633
1368433672039305216,text,2021-03-07 05:29:46+00:00,2449947647
1368437685673734145,text,2021-03-07 05:45:43+00:00,213679901
1368441121605640192,text,2021-03-07 05:59:22+00:00,1226973447672287232
1368447360288911365,text,2021-03-07 06:24:09+00:00,916350121884954625
1368456283339116546,text,2021-03-07 06:59:37+00:00,2204095003
1368458828409417728,text,2021-03-07 07:09:44+00:00,717916606265950208
1368501581075931144,text,2021-03-07 09:59:37+00:00,1059541908853276677
1368521597997387776,text,2021-03-07 11:19:09+00:00,3240511506
1368522014034563077,text,2021-03-07 11:20:48+00:00,3240511506
1368522889977208835,text,2021-03-07 11:24:17+00:00,3240511506
1368524593695227906,text,2021-03-07 11:31:03+00:00,2971579421
1368525339408756740,text,2021-03-07 11:34:01+00:00,1286226131511701504
1368542976004132866,text,2021-03-07 12:44:06+00:00,875755647219802112
1368570535169454082,text,2021-03-07 14:33:37+00:00,1234673301777244160
1368575655185645571,text,2021-03-07 14:53:57+00:00,1327759641242112001
1368582662852591618,text,2021-03-07 15:21:48+00:00,3388306655
1368591523768541188,text,2021-03-07 15:57:01+00:00,239140810
1368593338404896776,text,2021-03-07 16:04:13+00:00,2781854681
1368597263107362820,text,2021-03-07 16:19:49+00:00,942900223910858752
1368608093869924352,text,2021-03-07 17:02:51+00:00,1270243845775687686
1368609003547357186,text,2021-03-07 17:06:28+00:00,293256224
1368609630172090370,text,2021-03-07 17:08:58+00:00,1166051938003312640
1368625096013869065,text,2021-03-07 18:10:25+00:00,23465242
1368629795014197258,text,2021-03-07 18:29:05+00:00,461700450
1368634516911296521,text,2021-03-07 18:47:51+00:00,1008248288896868352
1368634783920627713,text,2021-03-07 18:48:55+00:00,3652874790
1368641907870601224,text,2021-03-07 19:17:13+00:00,2213451914
1368642808215605251,text,2021-03-07 19:20:48+00:00,1194066950856396801
1368642973567705091,text,2021-03-07 19:21:27+00:00,47836549
1368665684268449801,text,2021-03-07 20:51:42+00:00,2696922943
1368672666887065600,text,2021-03-07 21:19:27+00:00,1238980034544664578
1368684912350552066,text,2021-03-07 22:08:06+00:00,824617970731220992
1368687711788351489,text,2021-03-07 22:19:14+00:00,1262800517102739462
1368688500640522241,text,2021-03-07 22:22:22+00:00,1135741145655517186
1368692584571428865,text,2021-03-07 22:38:35+00:00,2286765515
1368703262346649605,text,2021-03-07 23:21:01+00:00,126537965
1368718593979015178,text,2021-03-08 00:21:57+00:00,1086719976474591234
1368719665057460225,text,2021-03-08 00:26:12+00:00,823383924386725889
1368726283274887172,text,2021-03-08 00:52:30+00:00,28029367
1368751793371443200,text,2021-03-08 02:33:52+00:00,819586700
1368761070152642561,text,2021-03-08 03:10:44+00:00,324450006
1368773165292339200,text,2021-03-08 03:58:47+00:00,1015401309028134914
1368793418432798720,text,2021-03-08 05:19:16+00:00,1266256771280076801
1368806469483847681,text,2021-03-08 06:11:08+00:00,1354825580705771522
1368808784877993984,text,2021-03-08 06:20:20+00:00,1269520817991401477
1368813212796395523,text,2021-03-08 06:37:55+00:00,1920588900
1368835994594783232,text,2021-03-08 08:08:27+00:00,508744057
1368853461769613313,text,2021-03-08 09:17:52+00:00,272357446
1368860619882004483,text,2021-03-08 09:46:18+00:00,1328439933980250113
1368863361862164486,text,2021-03-08 09:57:12+00:00,1324596162700189697
1368866510358245376,text,2021-03-08 10:09:43+00:00,1207246612612829185
1368873232586051588,text,2021-03-08 10:36:25+00:00,2148275382
1368881631939858432,text,2021-03-08 11:09:48+00:00,1145369599946321920
1368893057198944258,text,2021-03-08 11:55:12+00:00,1276680469824917504
1368912248442355716,text,2021-03-08 13:11:27+00:00,325811709
1368918906019192833,text,2021-03-08 13:37:55+00:00,736003817674805248
1368941665780719618,text,2021-03-08 15:08:21+00:00,1051117404317773825
1368943436003414018,text,2021-03-08 15:15:23+00:00,228044024
1368943635048378368,text,2021-03-08 15:16:10+00:00,1355315006263484426
1368944859407597568,text,2021-03-08 15:21:02+00:00,311069991
1368951643119747072,text,2021-03-08 15:48:00+00:00,1331068494914449408
1368960468019257348,text,2021-03-08 16:23:04+00:00,913364640012341248
1368966633977446402,text,2021-03-08 16:47:34+00:00,1111793231312891904
1368967238326312968,text,2021-03-08 16:49:58+00:00,1111793231312891904
1368968645368545289,text,2021-03-08 16:55:33+00:00,832356561171443712
1368971058204860416,text,2021-03-08 17:05:09+00:00,29090394
1368972904428429319,text,2021-03-08 17:12:29+00:00,4731009495
1368977739143917569,text,2021-03-08 17:31:42+00:00,91033548
1368978673680986114,text,2021-03-08 17:35:24+00:00,45209684
1368980110540410880,text,2021-03-08 17:41:07+00:00,4333023682
1368984096144318466,text,2021-03-08 17:56:57+00:00,1258266831523131394
1368985983853600771,text,2021-03-08 18:04:27+00:00,4070548754
1368990262391934979,text,2021-03-08 18:21:27+00:00,934539116779376640
1368992889712345095,text,2021-03-08 18:31:54+00:00,1722576955
1369010182844465162,text,2021-03-08 19:40:37+00:00,2939732408
1369024092616220675,text,2021-03-08 20:35:53+00:00,1245163141945864192
1369026812504838145,text,2021-03-08 20:46:42+00:00,1070099760294457344
1369044654377725952,text,2021-03-08 21:57:35+00:00,1092226688593780736
1369046747759120385,text,2021-03-08 22:05:54+00:00,976489851485900807
1369056042852704259,text,2021-03-08 22:42:51+00:00,582317702
1369056355890380802,text,2021-03-08 22:44:05+00:00,1085990454208937984
1369057506790674435,text,2021-03-08 22:48:40+00:00,74672763
1369060936326209536,text,2021-03-08 23:02:17+00:00,722865025346461697
1369062506891730944,text,2021-03-08 23:08:32+00:00,1341912349293346824
1369063022304563202,text,2021-03-08 23:10:35+00:00,1007472944073838593
1369064448284049413,text,2021-03-08 23:16:15+00:00,1308831784013004802
1369066223070281729,text,2021-03-08 23:23:18+00:00,3539169552
1369075565408485378,text,2021-03-09 00:00:25+00:00,1328291788734554113
1369083794284806148,text,2021-03-09 00:33:07+00:00,1324878429360107525
1369084005405102080,text,2021-03-09 00:33:57+00:00,1368889917057687555
1369088925810229250,text,2021-03-09 00:53:31+00:00,1095563185
1369093534343524352,text,2021-03-09 01:11:49+00:00,3179842897
1369122128189157376,text,2021-03-09 03:05:27+00:00,1193041438751252481
1369124451208466433,text,2021-03-09 03:14:40+00:00,1125404196692463617
1369126903123165185,text,2021-03-09 03:24:25+00:00,21320019
1369127725622042624,text,2021-03-09 03:27:41+00:00,3357548013
1369132232242171910,text,2021-03-09 03:45:36+00:00,985323559
1369137427948986372,text,2021-03-09 04:06:14+00:00,1142893586171801601
1369139800800964620,text,2021-03-09 04:15:40+00:00,1319348248541339650
1369144810221756423,text,2021-03-09 04:35:34+00:00,1287823398694002690
1369183529364566018,text,2021-03-09 07:09:26+00:00,825269833
1369249454591770629,text,2021-03-09 11:31:24+00:00,15419450
1369286217376825351,text,2021-03-09 13:57:28+00:00,393840411
1369286233038467078,text,2021-03-09 13:57:32+00:00,149867417
1369293627592151040,text,2021-03-09 14:26:55+00:00,2367637525
1369303396860198916,text,2021-03-09 15:05:44+00:00,870775738454200320
1369306743344226305,text,2021-03-09 15:19:02+00:00,73899371
1369312842629996544,text,2021-03-09 15:43:16+00:00,219684634
1369316948316676098,text,2021-03-09 15:59:35+00:00,25200859
1369318471545327628,text,2021-03-09 16:05:38+00:00,1321867180254941184
1369319243154604034,text,2021-03-09 16:08:42+00:00,300652558
1369319375396876300,text,2021-03-09 16:09:14+00:00,4437356953
1369321354684751872,text,2021-03-09 16:17:06+00:00,890385103
1369334131058950151,text,2021-03-09 17:07:52+00:00,184434995
1369334267092865028,text,2021-03-09 17:08:24+00:00,1076483015566680065
1369335202053513216,text,2021-03-09 17:12:07+00:00,1031354079950393344
1369340841794363404,text,2021-03-09 17:34:32+00:00,1320052592215576589
1369343726754144263,text,2021-03-09 17:46:00+00:00,1226585157630660616
1369343749453717505,text,2021-03-09 17:46:05+00:00,65612473
1369345841874472961,text,2021-03-09 17:54:24+00:00,1084473208819105793
1369386227997237259,text,2021-03-09 20:34:53+00:00,525043313
1369391367181438982,text,2021-03-09 20:55:18+00:00,1364989082766610432
1369400362667491329,text,2021-03-09 21:31:03+00:00,1194066950856396801
1369407956127715332,text,2021-03-09 22:01:13+00:00,1388502277
1369413367409049606,text,2021-03-09 22:22:43+00:00,832427934300397568
1369416727319224324,text,2021-03-09 22:36:04+00:00,1183538787512672256
1369421690044874762,text,2021-03-09 22:55:48+00:00,107349414
1369446029511307264,text,2021-03-10 00:32:31+00:00,71566836
1369460046959099913,text,2021-03-10 01:28:13+00:00,714915212118372354
1369474914332344325,text,2021-03-10 02:27:17+00:00,275775022
1369474946225823744,text,2021-03-10 02:27:25+00:00,459819531
1369476117090996225,text,2021-03-10 02:32:04+00:00,1345828664726990849
1369478848388030465,text,2021-03-10 02:42:55+00:00,60740113
1369485113130618880,text,2021-03-10 03:07:49+00:00,97982491
1369486025614098432,text,2021-03-10 03:11:26+00:00,712749081320407040
1369495680151138304,text,2021-03-10 03:49:48+00:00,1097141819320815616
1369496421255233537,text,2021-03-10 03:52:45+00:00,1097141819320815616
1369526830168997891,text,2021-03-10 05:53:35+00:00,1275040507115327497
1369533487154302976,text,2021-03-10 06:20:02+00:00,297646946
1369537219640299523,text,2021-03-10 06:34:52+00:00,1319064078858543107
1369539801347719169,text,2021-03-10 06:45:08+00:00,887894411333521408
1369544889927561218,text,2021-03-10 07:05:21+00:00,281563188
1369570098508406786,text,2021-03-10 08:45:31+00:00,3043628533
1369606145812365315,text,2021-03-10 11:08:45+00:00,890187406187667456
1369606244709859328,text,2021-03-10 11:09:09+00:00,237775317
1369610114009767936,text,2021-03-10 11:24:31+00:00,43868071
1369618670008360962,text,2021-03-10 11:58:31+00:00,1298208104413306881
1369630851139567618,text,2021-03-10 12:46:56+00:00,1320052592215576589
1369635886913232898,text,2021-03-10 13:06:56+00:00,2427225403
1369643108682461189,text,2021-03-10 13:35:38+00:00,752989234978443264
1369645434822553600,text,2021-03-10 13:44:53+00:00,2250192972
1369650895298965507,text,2021-03-10 14:06:34+00:00,229214233
1369651686810222603,text,2021-03-10 14:09:43+00:00,229214233
1369651708306071555,text,2021-03-10 14:09:48+00:00,1121169931
1369663834881949699,text,2021-03-10 14:58:00+00:00,1111718570508144643
1369671804684546048,text,2021-03-10 15:29:40+00:00,1681416979
1369674125455802370,text,2021-03-10 15:38:53+00:00,67993648
1369675133305163777,text,2021-03-10 15:42:53+00:00,56288247
1369677085879468034,text,2021-03-10 15:50:39+00:00,4112822116
1369677744448167937,text,2021-03-10 15:53:16+00:00,2816210489
1369679860952621060,text,2021-03-10 16:01:40+00:00,1135173134
1369680493424177157,text,2021-03-10 16:04:11+00:00,1321466024441663490
1369697701546369030,text,2021-03-10 17:12:34+00:00,1291859422319239168
1369707982313897986,text,2021-03-10 17:53:25+00:00,1245842708259844096
1369712958121537538,text,2021-03-10 18:13:11+00:00,1094401825732784128
1369713515280408579,text,2021-03-10 18:15:24+00:00,1256239556636090376
1369714009419649026,text,2021-03-10 18:17:22+00:00,1094401825732784128
1369714883495829505,text,2021-03-10 18:20:50+00:00,331300167
1369715325734948867,text,2021-03-10 18:22:36+00:00,985991262598782978
1369715988300759040,text,2021-03-10 18:25:14+00:00,1241126330726526976
1369719587898593298,text,2021-03-10 18:39:32+00:00,1346816785065115648
1369741513417252865,text,2021-03-10 20:06:40+00:00,363458130
1369743331228606468,text,2021-03-10 20:13:53+00:00,1253496012469141508
1369744706335309825,text,2021-03-10 20:19:21+00:00,3306797764
1369750316527271944,text,2021-03-10 20:41:38+00:00,1002121664577011712
1369753267924795396,text,2021-03-10 20:53:22+00:00,1256239556636090376
1369754385656524804,text,2021-03-10 20:57:49+00:00,1265727742001192960
1369754491222974474,text,2021-03-10 20:58:14+00:00,837477397846982656
1369756901089681408,text,2021-03-10 21:07:48+00:00,1369411829617803282
1369757098133880833,text,2021-03-10 21:08:35+00:00,1294371897539469313
1369765438062788609,text,2021-03-10 21:41:44+00:00,1344930149851140097
